2348 3337 376 5318 407 9852 2413 2953 2513  3931 2738 4005 3912 823 5899 7967 5980 664 3238 9109 8483 9007 3931 4166 4391 7772 9591 9953 1315 7797 8985 9591  6027 8985 736 9755 9953 9627 4318 483 518 5892 6163 3209 8985  5571 4518 370 7772 8226 2380 6027 8985 9083 5980 9923 9953 9799 3561 2448 9018 8985 1766 4518 6416 407 4983 8226 9953 1315 7105 8875 8985 9513 1243 8538 3561 8985 2175 8985 7616 4518 9286 9836 8985 5684 8985 1549 9673 3418 407 8985 2176 2179 5980 3430 1766 534 4527 9673 6416 561 3111 561 2888 3619 8985 6685 518 6419 8085 407 3273 8985 6317 4518 6419 2000 407 1765 9836 9749 9953 1621 6027 8985 5443  5131 8985 8041 5980 8262 407 8985 1884 5980 6112 3216 2392 3912 370 823 3645 9300 8985  1551 6074 447 3271 5980 3540 407 9953 1475 9857 793 2491	5
278  5091 9719 5980 846 9223 4318  1922 7492  7105 7105 5789 9109 793 6137 6533 6371 3991 9109 6955 5373 679 4318 5731 5882 3890 6561 9028 8416 4518 9540 6672 407 1315 3561 7105 2164 6027 9723  9652 9109 2860  5043 927 5980 8255 8226  542 561 8985 8696 9673 7442 3645 1618 9001 9740 6035  3176 6112 534 6027 9028 1595 5645 8985  5512 9203 4518 403 6121 407 679 7521 9836 2868 9448 407  9109 4689 4527 4461 4990   1243 882 812 9953 522 4318  3813 8442 5829 9109 8262 4250 8783 6436 8985 9736 5214 6331 4518 6200 3708 8226 9953 1315 8374 5640 9083 2863 8985 807 9559 7067 3319 6027 9757 9953 518 8523 3347 9033 8981 9651 9109 8831 8990 9083 407 4896  5043 9001 518 8160 8028 358 8985 7521 8981 4794 9502 6580 561 9736 561 9336 7356 6633 9836 5299 9109 8929 9953 8985 5749 5980 8985 5667 9953 1315 7797 4318 8985 2528 3561 9435 3619 6137 9953 9799 5131 4527 561 5690 561  2544	5
9700 4661 9264 9028 6121 9028 280 3329 5164 598 6549 4655 5829 2580 4536  7816 7853 9945 7959 9757 9953 6353 1267 8985 6116 6028 9963 3229 9959 2130 8985 5988 4330 8985 8467 9494 407 1616 1243 364 4943 9200 5988 4990 4508 5544 407 7153 9520 9740 364 649 9007 5985  8875 5980 447 5980 8985 6844 407 9953 1315 5573 5702 9340 5980 9949 4318 9959 1966 9007 364 5985  9501 5980 8467 9945 7959 9155 3347 9959 2130  3825  1817 5980 8985 4508 5544 407 4858 9949 9836  2069 5980 9155 8985 9945 4537 9673 8191 2125 407 9736 3272 9736 4992 793 2663 1267 4005 4318 8985 3491	5
8226  371 403 5966 7962 4005 598 9028 5300 3347  3176 7111 9700 5131 8990 4318 4166 5192 2025 9164 9007 3931  3645 7814 5980 5477 9246  1100 407 1777 755 407 4262 4275 1263  6839 8990 6799 1333 793 802 364 8990 6242  4518 7105 3645 407 1533 407 8990 1289  4907 518 6789 2248 3645 6006 8226 4005 4518 9757 8985 5546 1826 4318 8985 902 5546 5731 4230 407  9463 9109 3619 5967 3347 1102 4252 9470 6080 8040 8571 9018 4990 1378 562 8822 2576 3561 5690  8973 5388 4318  2025 9163 9736 8985 4848 9083 9700 2440 9028  3380 5731 5388 7099 9614 3347 4527 9109 793 8985 1806 981 407 6944  3825 1156 5388 1243  3825 6505 5980 4527 8981 9740 981 407 6944 5856 2776 4622  9036 4527 9673  9260 5980 8985 3054 1243  1736 2971 4527 407  8981 7945 9673 981 407 6944  4288 9043 663 5731 2513 407 5817 3931  8045 6081 5388 3444 8990 4745 8012 8981 846 7585 4538 364 813 5640 1436 4318 1263 5392 4005 5892 9109 8308 4990  8215 1243 9953 880 4275 5892 1263 5731 5829 2226 5980 821 4005 4275 2005 9836 8990 1100 407 8990 1289 407 9164 407 8658 1243 4262 4527 1826 9109 5388 4275 6121 8985 2580  5690 6744 6885 7040 5300 8985 7100 7040 5300	2
9700 8627 9446 9028 5043 6561 4318  9877 8602 5231 1267 166 1243 4527 2846 9435 846  9540 3890 166 9938 4527 4518 9286 8981 8985 2316 9799 5892 793  8985 6212 5980 3117 5196 454 8287 1243 9028 4518  1706 5856 3439 4733 5980 6561 9001 4518 364 5856 6628 4318 1835 4005 4262 9953 518 6777 3347 9083 812 4527 4518 5892 3119 3337 1267 447 8593 5980 8985 4280 5654 4300 8985 3337 4518 3645 7105 3645 8985 5445 5725 3931 1500 8045 6111 7393 9581 812 9001 9673 5856  6027 8985 5443 2958 4518 4318 2858  3825 8985 3093 6583 407 5731 1854 3825 8985 4819 7899 407 7409 1044 5376 1307 9836  9852 4940 8313 8981  3931 3825 598  5265 9087 1243 9028 6029 9673 8226 5690 882 8985 3093 6583 1307 9836 3093 5980 2074  6984 7592 6549 8981 5097 4093 407 8262 5980 8985  4210 4538 2952 3825 4527 9673  4194 396 5980 3337 1243 4527 9673 8226 3645 8981  9673 1865 9109 6080 403 3048 8012 5980 4210 9109 3619 9836 8985 4916 8985 4819 9673 472 9540 8886 364 4275 5892 5690 5980  4819 3105 8226  2441 9300 4527 8985 181 7409 9673 9540 8886 9035 9540 1883 9836 5265 2448 3276 1243 5868 5980 8992 9740 6176 598  138 3347 8985 3093 407  138 3347 8985 4819 6583 8985 6799 518 5640 8973 7109 2920 9755 9953 1939 8981 2716 2887 1315 2731 2844 9435 846 9336 5376  242 8981  371 6294 9109 5498 2734 3337 407 7057 5408  3093 8981  2515 1243 9028 9673 2335 6029 5980 8985 882 2973 5980 8985 2193 4318 8985 5471 6467 519  9799 2335 793 679 407 5361 5829 9083 4272 9300 8985 1574	4
 9229 9109 6467 5994 3347 9868 3444 8985 2721 135 9109 8985 4852  407 8985 3238 9017 4252 2544 4905 8985 317 9673 9109 4062 8985 6531 6405 5164 1194 3998 4538 5817 6081 3444 8985 5443 6074 3825 8990 2472 7853 1243 8990 5164 1194 9673 664 9540 7110 6797 4332 403 4245 8896 4527 5360 5892 5782 793 8985 5654 641 8971 3337 561  9020 9007 7162 8985 3963  927 1243 8985 3276 9740 2978 407 8985 9501 9673 3645 5132 8990 2782 2513 1333 7116 8985 5747 407 8990 2151 1574 9836 8985 2125 7662 407 5980 2074 8985 9469 2218 7662 2514 4262 4275 2952 679 4318 6467 286 8985 6531 6405 9799 793 6029 5980 8985 3238 6563  3619	5
3718 342 5762 7814 4262 9953 518 5098 3347 8262 3454 6074 9516 8981 4518 3893 9109 3219 9300 4005 9007 9799 6828 3931 4527  364 5131 8981 9007 3931 6095 7461 1575 9974 8985 8564 5994 3931 9814 8885 407  3632 6027 1538 8990 9708 3347  5980 2950	4
4275 566 8981  3933 4914  7390 3347 9028 6561 9940 4538 2738 4005 3347  3645 9763 407 4538 5817 823 2491 9836 8985 3337 9736 9001 9673 9028 6029 9083 1243 4527 9673 812 4527 9673 8250 6121 4275 6007 9836 8981 4527 8931 5373 4527 9673 7105 6672 8981 5843 455 8985 6799 518 3645 8985 8906 518 3645 407 4536 4661 3476 9109 8071 4318 8985  9763 9685 8985 1326 5422 2953 3431 4538 1154 4005 3912 3825  3645 9083 9836 403 2900 3645 5375 4275  8661 3347 8985  9836 1549 407  8012 5980 9039 4520 9953 4765 9748 5096 598 8985 652 7390 7730  7105 9020 8983 8985 5654 8930 6292 5980 9028 6561 7105 3619 2737 2860	5
9700 9740 7964 598 8985 774 6825 7959 4318 8933 407 2309 9109 3619 3347 4241 2122 9109 4723 8262 9083 830 2663 5731 6276 5981 598 8985 317  6915 6121 5731 4504 407 9932 4241 2122 4527 1154 9435  6073 4318 8985 519 407 9700 1628 2243 6977 9762 9673  3176 967 663 561 5151 9889 3931 4527 9001 9673 5856 4914 9322 6037 2545 407 9700 2846 9435 3632 2732 6027 8985  8985 6065 2481 5980 8985 2243 6977 8226  7767 286 407 9700 1307 9435 9836 9947 4527 9678 5151 278 342 1243 8262 4241 2122 4027 6727 598 9868 9109 1134 9459 9109 6118 3451 9945 5943 4318 9947 5892 6035 9740 8985 4397 3418 407 2348 1243 8985 6796 9673 7109 561 9736  5980 9459 2716 3825  7756 3548 6684 8698 407 6118 9170 910 9673 4943 8973 39 9700 342 2862 6118 7815 6029 9154 8748 9673 8985 3454 6380 1472 5731 2272 6955 6027 3999 8698 8985 3456 2175 9007 223 9673 2358 9947 9673  4091 7552 8979 3347 8985 9931	5
 2056 7254 9126  9740 2960 4318 8985 9488  5132 8990 3337  9673 8748 9109 7797 8992 534 407 2987 9109 2737 8985 3337 286 9700 2872 8985 6561 407 4527 8172 4990  8607 4527 4518 6006 9700 5674 9109 8985 5443 407 6082 519 2956 6489 6121 8990 5375 6081 407 7650 2598 9700 3664 6118 3337 6789 6992  3664 8985 4685 1574 5375 8012  5360 407 2643 8985 7662 4318 8985 4685 9673 4734 5980 947  7254 8985 7662 9673 7681 8985  5360  371 8739 9673 8985 6740 5192 3451 4733  9673 4220 8226  599 4527	2
 3931 8833 208 1696 3444  8619 6027 407 5981 3347 3383 9925 407 3931 7126 7382 3347 429 9868 6121 372 4518  9286 6845  9872 214 4010 407 3563 8985 214 9109 793 7100 5892 206 2544 5892 5561 9028 6063 9109 4896 407 3769 407 3931 3476   671	5
1557 895 2554 4527 286 8985 4093 6317 4518 9426 9953 1315 218 8875 8985 3424 5980 342 5980 8985 4397 8985 6317 4518 9012 4990 4093 6317 4518 8734 9109 793 1243 5892 3971 598 342  364 5132 8985 1416 9543 407 8985 8451 9673 9540 3435 407 5834 9953 7105 3153 4990  3788 8076 4318 8985 4745 4318  4091 8276 4318 4530	5
5731 3238 9580 9109 8787 7310 407 9755  9673 2574 5731 3238 9036 9673 9784 2440  8831 8226 5091 9109 1824 4005  7620  3176 5980 8990 4241 2124 407 4947 5373 8929 9953 342 2348 4318 6296 8985 5544 1605 4241 2122 9673 2348 4527 8880 4990 3418 5544 812 3561 9028 4527 4518 7853 9673 6990 407 3435 9700 3664 4318 7429 830  7560 407 4947 5373 8929 9953 8985 8451 9740 147 9109 3860 4527 4990 6885 2716 5980 8990 4241 2124 518 4093 407 9953 1315 4661 8875 8985 5131 5574 4474 2716 6029 9953 1315 8929 4174 6891 9007 518 5980 8990 2131  9857 3619 4474 8985 4737 5980 4241 2122 9007 3931 1243 1315 8929 9953 8981 9749 9953 1621 9953 9799 5131 8559 6027 2598 9145 5373 64 5548 9109 3561 9001 3444 3575 407 2860  1920 6074 2199 2544 9962  3133 407 2576 2342 3347  9925 4990  2440	5
9439 9028 5071 4518 1735 1019	1
9700 1307 4005 8700 5645 3347  9852 1102 6118 7850 9673 1803 7915 9673 9540 621 407 9700 3825  3718 5375 8985 5443 4518 8226 3045 9836 5265 5265 6073  3664  2785 866 407 5731 1075 3825  3062 6021 9836 6711 407 9110 9007 9740 1044 2358 8990 6711 518 3059 8985 2316 9673 9540 5834 407 2946 9035 9007 9740 8226 1242 9700 2440 5892 9614 5091 598 342 3347 6118 8818 902 6283 5115 407  5834 9618 519 561 9736 9700 9799 2331 1824 679 4005 8287	5
7105 5834 4653 6628 3347  3645 5843 4318 6467 2097 1288 7633 9673 3718	4
4262  2056 3589  8482 3347 605 407  8482 3347 3337  9889 9836 342 8985 4238 5980 3564    3785 9673 3016  5043 5640 4318 8985 9697 5980 5281 407  1243  9673 9390 9836 1044 9953 1315 3561  5690 882 1219 5829 2580 598  407  5690 882 7814 5980 5281 3444 7613  9836 8981 569 9028 6561 4518 7001 8985 8365 4527 3912  8565  8455 3241 997 1030 407 2953 6111 6504 5980 2316 8981   2056 5131 9328  4607 4044 7474 6121 407 8262 5976  5980   5044 5720 4518 5986 4005 7871 5848 5980 8985 9719 407 9007 5985   736 520 4262 2331 9857 813 6292 5980 8985 7211 7510 1243 3444 9083 9109 9083 9700 5503 9850 4318 5098 3347 6118 5114 7889 5980 7608	3
8985 2952  5443 1501 286 1243  2072 5192 4527  2306 1261  9799 242 5731 1758 9871  3347  2072 4518 9784 9700 9739 4318 9028 5381  55 6413 1226 9605 8985 9469  7047 9748  2441 4990 9673 8981 5731 9514 1226 2440 5892 3931 9513 4318 4527 4527 9673 4661  796 407 7409 1226 9836 3780  2576 4765 4174 6029 3563 8985 3738 9517 4318 8990 1226 1243 4527 4518 5892 1267 6082  9514 1226 8985 2643 407 5753 8496 4005 3912 370 823   3564  7174 6074 5640 5754 4518 5780 4303  2544 4990 8985 3072 9001 9001 4518  7662 4318 230 9109 8985 7153 407 3725  407  364 4990 8981 8985 1485 518 5892 5780 561 688 561 9033 598 1606 8985 879 9096 9028 9083 4518 3561 4318 830 20 6113 793 6760 3347  5091 5091 5007	3
8985 9871 4005 518 8226 3435 8985 5547 9953 9627 4318 8985 2580 9955 4005  3988 9732 9109 6272 407 4262 9953 8500 9109 2737 8620 1529 9955 6828 3955 4527 2953 3176 7787  5131 1835 4005 9109 8620 9007 3931 5117 5980 1485 407 1030 8981 9732 4527 407 8985 8451 5980 2074 2554 5892 1364 4174 5091 9953 8071 3337 4518 2306 9001 518 882 707 4318 3543 1243  1315 7684 8981 8990 2002 407 7593 518 9884 9301	4
 9264  9755 5731 3102 9673 4318 9189 2956 2862 8990 5375 9007 3931  9788 9501 5980 8971 3337 407 8762 407  3474 736 6118 7851 9740 9540 621  3825 8985 9122 6205 8971 9836 5406 8378 9762 4518 8538 6789 8384 4527 3825  5834 3271 9109 4527 407 2868 5980  6683 9109 8831 4916 4091 3347 5164 5731 8069 7105 2862 3999 6266 7592 407 8971 8313 407 5731 6276 4991 8985 1408 1574 8985 7662 3825  3718 3271 9001 522  9136 5980 8971 7359 4318 5885 7736 4252 7684 9028 6029 4518  9540 8253 6488	4
9739 3347 2472 830  8709 3505 6027  9310 3664 9001 598  407 3664 7429 4318 1243 8985 6561 3206 9435 3119 278 9459 8985 605 4518 664  5043 1122 4166 8401 4474 8160 7494 9836  4194 6338 2471 519 8985 7853 9673 6970 6143 342 9540 621 598 8985 838 3361 148 9459 9050 8985 5375 1243 7986 9435 286 598 8985 1538 2412 9083 9700 3825 8985 1225 9836 6887 3347 403 469 9762 9673 664 5422 4318 9959 5671 355 8787 1549 407 8985 6887 9673 4990 6677 1247 5133 8985 6557 9740 3645 1243 5892 9748  3015 9755  3955 9016 2179 8985 4397 9740 2332 6970 1243 8985 2179 9673  5043 3308 407 1569 3347 5731 8875 895 8538 9156 8985 1525 6027 6555 1243 3347 8985 4799 5980 9614 407 6970 5980 3337 380 407 7853  9889 2332 7141 1657  6566 6027 3632 679 9109 9300 8262 5640 7815	4
 1176 6035  7395 5851 5913 9894 2544  5561 9028 6561  2651 9056 6074 9627 9435 6035 7424 1533 7424  2074 8985 528 1227 518 3645 2958 4518 3645  9463 9109 5131 6029 5980 8985 1823 9953 3561  821 1226 8821 7409 407 797 3347 9379  9894 1806 5373 8033 407 1296 5373 7600 9007 3931 1010 4130 9144 7105 3645 407 3418 3270 7482 8822 407 1102 1227 2248 2958 4005 4518 3645 9761 2672 6074 8232	5
9700 9581 4848 9719 8985 4807 5986 9459  5115 5980 7622 5980 8990 3337 8226 9700 2056 6488 6121 9748 9700 4991 8985 3337 9673 2978 407 8985 7853 9673 3718 8985 7358 9673 9540 4718 3435	4
 8501 598 8985 5631 3347  5091 9722 407 9739 9109 4634 8331 3347  5331 407 3347 8985 5846 974 6121 8353  9832  9889 3931 8833 258 5980 8985 8331 2716 2278 8045 9700 9740 8502 598 8985 7342 4527 4518  807 8331 367 4527 4518 6800 1859 9109 6111 8346 4538 823 9109 9007 6353 620 9109 2953 2416 407 8985 8451 4518 3718 5731 5331 9673 9372  7975 3931 7314 8985 5092 5331  364 3664  2290 6027 8985 5331 9049  7837 9708 8045 9007 2440 5892 5985 447 2501 6027 7855 8985 7108  2440 5892 3589 8992  8482 4518 812 9007 646 222  64 3706 9109 9959 7853 8985 6799 9740 3053 4026 9109 836 9836	4
5586 9814 5587 825 5587 9736 9938  371  5169 407 9028 4518 5169 3968 8979 887 6035 6029 5892 3718 3019 4005 407 4527 9673 2224 7853  4948 4661 7684 9001 4518  5115 9109 4765 148 9814 407 4661 812 8267 4518 4318 3287 3297 2555 5378 9007 9651   1049	4
3347  1482 6074 7358 4318 3543 9836 9816 4318 8985 5747 9028 6561 7105 2555 4305 4262 342 9960 5098 3347 4518 8467 2612 826 5404 9817 407 8414 8739 4534 3244 8981 910 1243 4527 9857 8466 4318 447  9697 9817 518 4661 652 8085 7814 5980 7664 4518 3645 8985 4161 4518 6789 4154 1243 5892 3053 3273  8733 4536 4661 9001 9109 1221 9953 9332 9953 4765 9748 4275 8843 148  9857 3619 6027   1216 5980 5065 755 6074 1483 5067 8981 2544 8985 7616 9017 9836 9817 825 407 8414 5995 6007  9799  5761 5819 9952 9990 407  342 2544 8262 2958 882 8973 9795 9817	2
2978 7853 407 3337 2862 5044 5720 6027 6338	5
3108 3890 4164  117 3838 6796 483 407 3645 2643 6799  4990 8990 8762 407 3519 5873 407 6789 5690 2958 4538 3825 9001 4518 3645  3825  6406 8505 148  9726 296 407 4527 9673 376 4536 7429 5829 9109 8985 5680 8226 4536  3645 6561 9109  9144	5
 3931 9109 7684  9673 6601 8749 1267 9028 6561 9755  3238 7683 8985 233  9673 9540 8092 4527 4518 4318 8707  5040 3825 9109 8929 5733 8981 9001 518 8538 8262  6027 1464 407 8981 9028 6561 9673 6828 6029 5980 8992 4275 8226 3593  3825 8981 8840 9836 5733 9028 6561 4518 5810 4474  3718 5043 519 5980 7965 407 2227 6338 4094 8160 1238 407  7716 9007 3931  3718 605 8985 4416 3912 7481 9435 3514 2581 407 9001 4518  4194 6338 5731 3436 407  7866 4474 6029 5980 8985 8242 520 407 5192 6120 1828 9007 3931  2306 3890 4164 342 9815 518   5981 407 825 4518  0 5981 9700 2846 9435 3934 8262 9814 407  7814 5980  342 9673 6789 9974 8985  9678 8985 879  3931 2952 3825 1243 9001 9673  5834 7814 407 4527 9673 6789 8886 9700 3825 8985 1126 407 488 2348 4174 2056 9953 3619 9908 5684 407  364 7105 9974 1126 407 687 9762  2441 9300 407 8985 8863  5043 7613 1243 9748 1315 9953 3012 3444 1624 9435 6018 6028 3890 4164 2846 6118 9540 4769 407 3992 7850 9127 9459 8981 3347 39 9700 2056 3561  1049 5980 9814 407 429 6080 5980  8226 9700 2440 4015 9784 5892 4536 5620 9354  9673 6035 8734 9109 8500 3347 403 4164  9673 8011 407 4600  407 4661 5789 9109 3619 4091 407  2846 9435 8502 3347 355 3383 4165 561 4527 3664 2264 8985 6561 9145 6027  9540 7876 7225 9543  2335 4990 8985 6561 407  9799 793 679 3645 605 3645 3337 7109 6799 407 3435 7853	4
7282 1349 7390  2339 8470 6137 4318 8985 3963 9618 3347  1232 9 5548 3619 1267 407  3931 7809  1239 4903 9836 6121 5980 7853 8028 429 9 5548 6306 407 5856 211 2706 1239 3216  1232 9700 3931  6200 1232 407 8985 2653 4518 4661 8470 6137  5548 4854 3941 1826 679 6027 8985 1232 407 9700 2651 9 5513 403 4164 8985 9776 9697 9109 8985 8954 6478 6353 620 1237 9231 2544 5892 496 846 4914 4318 8985 3963 3347 39 5548 9685 6121 5980 7853 1239 6306 1267	1
 9264 6121  9113 3347 5164 407  2056 5892 849 8985 8083 5980 8985 5164 3347 8985 5622 4527 9673  3718 9490  9036 8985 1096 9673  5043 8246 1243 4527 9673 3645 8985 6561 9673 2166 1243 8985 3811 9872 9673 9872 3893  9889 2335 3619 286	4
 5131 5131 5131 412 8787  4661 9832 4527 9673 5892 4318 1498 4536  5043 927 6801 8973 5654 3540 7965  3931 823 9109 4318 6467 1243 5892  902 2290 9007 3931  5834 9501 5980 1619 1243 5731 3135 1267 3111 4518 1158 783 1243 9007 6035 3931 4527 2953 6028 4318  9763	4
605 3645 3337 5892 8226 5690  7126 599 4005 3347 8985 3238 9083 407 9398  1333 7684 453 3645 148 8985 3337  6081  1574 8006 7633 407 3015  4154 5498 2734 7633 3206 9836 3273 1574 7670 9836 6033 407 8380 407 177 9836 2148 3418 9517 9748  3664 9673 3111 3444 9748  3015 8985 6549 1096 9673 9959 9341 2112 3129 9738 8631 2595 3267 1096 6549 5892  7211 6549 6625 4416 9673 8262 3275 1792 9429 1574 407 9755  7684 3275  5378  3444  5672 5980 1358 9007 2441 2946 1045 9109 6955 765 7608 407 6405 6027 9028 8300 5388 8985 7245 5980 8985 7633 1946 5980 7078  9910 1624 9132  4904 5980 7487 4952 407 8262 931 5980 7153 6032 5868 5980 8985 9517 3825 823 2634 6074 7773 5995 9001 9673 364 8262 4210 8826 7662 5574 4318 9001 6781 3347 3271 1243  3931 5817 8877 453 8226 3275  4281 8981 9635  3912 5640 3271 407  8973 9028 7662 1824 6027  2554 9959 1999 2946 8875 9748 1826 6121 5980 8985 4745 222 8262 3271 9109 9959 3337 9953 2056 8483 9836 7608 3418 4928 4642 3519 6405 407 4026 6970 6017 6000 4536 7105 5892 8981 3893	2
4518 4527 9884 8985 9270 3347   407 2781 7633 3444   3972 9938	4
3337 9673 3645 7853 9673 3718 4262  2441 2737 598 1590 8226 5690 4406 8985 6316  9889 2335 3619 679 1243 8045 1835 679 9109 8985 9459 5265 5640 6111 7359 9109 9300	4
9028 6561 4518 5915 5776 9757 9931 7687 4527 4518 4527 4518 598 1498 407 7079 7456 5892 4318 8985 4371 519	3
6168 3347 403 652 2074	2
2576 3619 9109 2583 3347 641 5477 3337 6074 8520 7853 9955 793 2491 3619 9109 2583 3347  3476 605 3645 3890 4164 407 1533 736 3337 8997 9955 793 6603 2583 9470 4064 8985 8416 278  4154 2278 598 8985 759 3505 6074 3347  3238 8559 830  5843 6121 6027 8985 9189 4527 3912 342 8985 2928 3337 604 9125 407  4194 7814 5980 1032	3
6600 7358 9836  9501 5980 7494 3113 3418 3337 4518 370 882 8973 3451 3718 6561 9109 7223 407 8840 9836 9959 8818 5346	4
 9254 5098 736 4318 8985 317 4068 9614 4318 8985 6467 317 5856 9697 4303 5892  1495 9006 9740 342 8985 9018  593 830  218 542 598  830 5731 3285 9109 5479  3176 9726 296 407  2056 5892 3931 823 5640 9908  9832  9673 9001 5092 407 218 3825  1495 9109 7619 8262 5980 8990 5986 2514 9762 4099 9109 3626 8309 6789 2306 4536 8538 8985 317 8226 6566 6027 6356 8985 664 6799 5980 9  825 2939 1243 598 4901 9953 1315 8374 9959 6740 3285 9083 2647 6027  2095 4902 2052 9685 9304 7067 8973 8985 365 3386 8414 736 4318 2953 6111 8954	4
4721 5131  407 8226 2544  6029 5980 5731 3135 9018 598 9028 5071 561 6064 9109 8985 671 5521 5071 4518 8985 5197 6811 5551 3671 447 5980 8985 6811 4533 7954  9644 2939 5981 8985 7012 407 9694 8985 6196 9836 8985   3071 8985  407 5551 407 278  3176 7787 8981 6296 6811 9799 476 4318 8985 5551 9836  5043 8567 3347 8985 4721	5
1781 4518 6789 3645 1243 9736  9678 9046 9836 8985 380 6074 8985 748 8985 3238 9083  9739 9007 9740 3934  7932 1499 407 3361 9109 5221 6118 2648 8985 7785 8985  9673 4734  364  297 9836   1839  9629 4318 407 2956 8560 407 8479 5892 3718 380 1243 3645 1781	3
4272 4689 9028 8787 407 9109 8985 6628  4252 3589 9028 6561    9800 9109 169 3337  4538 9509 407 8713  4475 808 2317 7358 9736 6584 3337 8985 3337 4518 5192 9109 6080 2946 8985 7664  4991 8262 5980 8985 4487 9176 4318 8990 3337 5731 2218 9836 6379 6920 676 2025 6029 5980 6118 1855 571 3347 3048 7662 407 9007 9540 4735 5192  6685 518 7424 8160 3347 8985 6796 2956 598 6118 8818 5980  6081  7837 2887 407 5856 6181 9673 3474 2946 8985 6030 9772 3664 483 5731 9047 9673 4726 5373 8226  571 3347 8262 9660 9686 4434 5980 4245 9763  5097 6143 8985 5443 9007 1154 679 9686 8981 9673  8973 7492 8932 9838 8985 4241 407  9673 6646 4390 8981 9028 4518 9748 9007 3825 1243  9850 4174 4318 8985 9875 9007 7848 4154 8896 6027 8985 5443 4262 9007 2576 3931 4154 9686 4318 8985 4745 8262 5980 8985 9517 4318 5731 2218 9740 9380 9020  6709 342 4318 342 8985 3271 5980 8985 3337 9673 3645 1243  2199 5980 7409 407   2202 5980 2218 2554 5892  32 2561 2887 5221 9953 7105 518 6356 3347 8985 381 407 2224 7853 4262  3825  8353 5965 4252  9580 4005 286 1243 9755 4275 5790  8971 3249 9001 518 6111 6563 534 9189 8981 3931 2900 3718 3337 9838 8985 9437	4
